Year,Month,Day,P,Tmax,Tmin,P_N,Tmax_N,Tmin_N,P_X,Tmax_X,Tmin_X
2004,2,10,0,26.1,17.6,0.65,27.01,17.33,0,26.2,18
2004,2,11,0,27.1,17.9,5.42,27.21,18.09,0,27.4,17.8
2004,2,12,14.2,26.9,16.6,0.91,27.35,17.83,22.8,27.3,17.2
2004,2,13,0.6,29.1,18.6,6.06,27.68,17.39,0.5,29.2,18.9
2004,2,14,0.2,27.6,20,39.24,24.65,19.4,0.1,28,20.3
2004,2,15,38.4,25,18.6,27.05,26.76,19.51,32.4,25.3,19.1
2004,2,16,17,28.8,19.6,2,27.1,18.88,25.3,28.9,19.9
2004,2,18,0,31.1,20.9,0.96,28.58,18.53,0,31.3,21.2
2004,2,19,0,27.8,20.4,3.72,28.05,20.23,1.9,28.6,21
2004,2,20,0.2,29,19.8,15.53,27.11,20.73,0.2,28.9,20.3
2004,2,21,33.2,27.1,19.6,26.66,26.11,20.55,28,27.3,20.5
2004,2,22,33.2,25.3,19.9,30.13,26.1,20.54,37.5,25.6,20.4
2004,2,25,23.2,24.4,19.2,34.66,26.13,18.58,17,24.7,19.5
2004,2,26,36.4,26.7,18.7,4.04,26.96,18.04,29,27,19.2
2004,2,27,0,29.1,18.9,11.79,27.36,18.3,0.9,29.4,19.1
2004,2,28,12.6,27.3,16.2,0.38,26.06,17.82,8.2,27.5,16.6
2004,2,29,0,28.7,18.5,2.57,27.48,17.06,0,28.9,18.9
2004,3,1,0,30,20.6,0.06,28.43,19.44,0,30.1,20.8
2004,3,2,0,30.4,19.8,2.64,28.73,18.26,0,30.5,20.5
2004,3,3,0,29.9,21.8,6.57,29.19,19.22,0,30.1,22.1
2004,3,4,0.2,30.1,19.1,8.13,26.18,19.63,3.1,30.3,19.6
2004,3,5,4,24.5,19.2,4.08,24.87,18.87,17.7,24.8,19.6
2004,3,6,0.2,25.1,19.2,8.73,24.4,18.57,0.7,25.3,19.7
2004,3,7,2.8,26.9,19.2,6.16,26.12,16.98,1.4,27.1,19.6
2004,3,8,0,28.8,18.1,0.82,27.3,17.33,0,29.3,18.5
2004,3,9,0,30.2,20.5,0.14,28.03,17.3,0,30.5,20.7
2004,3,10,0,30.5,20.4,0.58,26.55,18.4,0,30.7,20.4
2004,3,13,21.6,27.4,19.1,6.35,27.13,18.98,28.2,27.5,19.8
2004,3,14,1.4,25,20.6,14.87,24.43,19.48,5,25.4,21
2004,3,15,5,26.4,19.6,1.27,26.71,18.3,6.9,26.6,20
2004,3,16,0,29.1,19.2,0.22,27.31,17.83,0,29.2,19.5
2004,3,17,0,29.5,17.9,0.12,27.69,15.83,0,29.6,18.3
2004,3,18,0,29.5,19.6,1.41,27.97,16.13,0,29.7,19.9
2004,3,19,0,26.9,20.2,18.79,27.17,17.71,0,27.2,18.8
2004,3,20,34.4,26.7,18.1,1.53,25.47,17.56,31,26.8,18.8
2004,3,21,0.2,28.3,16.9,0.01,26.27,14.83,0.4,28.5,17.2
2004,3,22,0,27.6,16.1,0.32,25.26,15.44,0,27.9,16.4
2004,3,23,0,26.1,14.6,0.04,25.79,14,0,26.4,15
2004,3,24,0,27,15.5,0.31,26.04,13.99,0.7,27.3,15.9
2004,3,25,0,28.5,16.7,3.25,26.38,15.36,0,28.7,17.1
2004,3,26,0.8,25.1,18.5,11.62,26.3,15.99,1.8,25.4,18.1
2004,3,27,33.2,26.5,15.4,2.36,25.84,16.48,32.1,27,15.9
2004,3,28,2.6,27,16.9,1.9,25.65,15.66,1.3,27.3,17.3
2004,3,29,0,27.8,17.8,0.99,26.4,16.37,0,28.1,18.2
2004,3,30,0.2,29.2,17.5,0.65,26.87,16.21,0,29.3,18.2
2004,3,31,0,27.6,18.5,1.08,26.83,15.16,0,28,18.8
2004,4,1,5.2,28.7,18.3,0.74,27.07,15.76,9.5,29,18.5
2004,4,2,0,28.9,19.4,0,27.36,14.78,0,28.9,19.7
2004,4,3,0.4,30.6,18.8,1.16,26.72,16.14,0.2,30.6,19.3
2004,4,4,0,27.2,21.4,7.94,26.75,17.66,0,27.5,20.7
2004,4,5,14.6,28.6,19.1,9.15,26.66,18.55,10,28.7,19.5
2004,4,6,0,26,20.3,9.9,26.73,18.73,0,26.4,19.6
2004,4,7,15.8,27.7,18,0.64,26.77,17.49,9.4,27.9,18.7
2004,4,8,0.2,28.7,19.4,2.22,27.5,18.51,0,28.8,19.8
2004,4,9,0.2,30,20.3,4.39,27.9,18.9,0.3,30,19.3
2004,4,10,19.4,27.7,18.2,4.17,25.83,18.32,18.1,27.8,18.7
2004,4,11,0,26.5,18.8,5.43,24.08,18.95,0,26.7,19.2
2004,4,12,0.6,26.8,18.8,8.94,26.69,18.18,0.5,27,19.2
2004,4,13,17,26,18.1,12.2,25.32,18.65,16.8,26.2,18.5
2004,4,14,9.8,23.5,19.1,34.42,21.97,18.25,5.4,23.8,19.6
2004,4,15,9.2,25.9,18.4,12.7,25.7,17.47,8.7,26.2,18.9
2004,4,16,10,26.7,18.5,20.66,25.98,17.79,9.6,26.8,18.9
2004,4,17,16.8,26.8,18.4,4.83,26.23,18,13.7,27.2,18.8
2004,4,18,0.6,28.5,19.6,2.59,27.3,17.68,6.9,28.6,20
2004,4,19,23.8,28.3,19.9,1.52,26.84,19.15,10.1,28.6,21.1
2004,4,20,0,28.7,19,2.16,26.05,19.17,2,28.8,19.5
2004,4,21,0.2,29.1,19.8,0.22,26.23,17.57,0.3,29.3,20.2
2004,4,22,0,27.5,18.7,0.13,26.53,15.85,0,28,19.1
2004,4,23,0,28.7,19.7,0,26.71,15.36,0,29,20.2
2004,4,24,0,28.7,19.8,0.91,27.22,17.47,0,28.8,20
2004,4,25,0,27.3,20.8,8.47,26.65,18.56,0,27.4,21.1
2004,4,26,3.8,25.2,18,0.5,21.88,16.37,2.7,25.6,18.5
2004,4,27,0,24.3,16.8,0.31,25.29,17.03,0,24.5,17.3
2004,4,28,0.2,25.7,16.3,0.01,25.51,16.11,0.1,25.9,16.8
2004,4,29,0,25.2,14.4,0,24.52,14.68,0,25.6,14.9
2004,4,30,0,25.8,15,0,23.85,12.74,0,26.1,15.4
2004,5,1,0,25.6,16.2,0,23.91,11.62,0,26,16.4
2004,5,2,0,27.2,18.2,0.03,24.26,14.46,0,27.4,18.5
2004,5,3,0,29.1,18.5,0,26.65,15.22,0,29.5,18.8
2004,5,4,0,27.4,17.6,1.37,26.44,16.82,0,27.7,18.1
2004,5,5,2.2,26.7,18.9,7.94,25.74,17.18,1.2,27.1,19.3
2004,5,6,27.4,25.8,17.9,9.75,22.19,17.48,24.1,25.9,18.6
2004,5,7,1.6,21,19.2,7.57,21,16.58,2.7,21.1,16.4
2004,5,8,12.4,21.4,15.7,0.4,22.8,14.82,11.6,21.4,16.1
2004,5,9,0,22.4,14.1,0,21.48,11.72,0,22.5,14.5
2004,5,10,0,25.2,14.7,0.43,23.05,11.96,0,25.3,15
2004,5,11,0,26.4,14.8,0.1,24.61,12.26,0,26.6,15.1
2004,5,12,0,28.7,17.3,0,25.65,14.33,0,28.8,17.4
2004,5,13,0,26.8,19.6,1.99,25.37,16.32,0,27,19.4
2004,5,14,3.8,22.4,16.2,4.63,24.15,15.3,3,22.5,16.7
2004,5,15,0,25.2,16.8,17.86,24.1,16,0.5,25.3,14.7
2004,5,16,15.6,20,13.1,0,22.4,12.92,16.7,20.5,13.5
2004,5,17,0.2,25.1,11.9,0.06,24.25,11.65,0,25.2,12.2
2004,5,18,0,22.7,14.1,0.03,24,13.77,0,22.9,14.4
2004,5,19,0,26.6,15.3,0.81,25.15,13.08,0,26.6,15.6
2004,5,20,1,24.5,16.3,3.81,25.31,14.9,1.1,24.7,16.8
2004,5,21,0.2,25.1,14.9,9.05,24.26,15.66,7,25.5,15.3
2004,5,22,19,23,14.9,3.48,24.26,15.15,14.6,23.7,15.4
2004,5,23,6,24.6,15.8,0.88,24.4,15.46,8.3,24.9,16.7
2004,5,24,0,25.8,18,2.92,25.23,15.23,0,26.1,18.4
2004,5,25,0.8,26.9,17.8,2.35,25.19,16.33,1.8,27.3,18.2
2004,5,26,13.4,23.6,12.6,3.65,18.32,8.65,14.1,23.5,11.5
2004,5,27,0.8,16.9,8,0,17.94,5.75,0.9,17.4,8.5
2004,5,28,0,22.7,9.2,0.38,21.01,5.97,0,23.1,9.4
2004,5,29,1,22.5,13.7,2.9,24.18,11.76,1.4,22.9,14.2
2004,5,30,6.2,26,14.2,0.48,24.98,13.76,4.8,26.1,15.5
2004,5,31,0,26.5,15.6,8.1,24.69,14.19,0,26.7,16
2004,6,1,4.2,22.4,15.3,3.65,24.4,15.2,4,22.6,15.8
2004,6,3,6,21.5,15.5,4.15,21.46,15.48,6.2,21.8,15.9
2004,6,4,5.4,19.7,12.7,1.53,19.65,10.58,3.1,20,13.2
2004,6,5,0,21.2,9.4,0.03,21.08,8.69,0.3,21.5,9.9
2004,6,6,0.2,23,12.6,0.01,21.59,8.55,0,23.3,12.9
2004,6,7,0,23.3,13.3,0,21.9,8.35,0,23.6,13.5
2004,6,8,0,25,13.7,0,23.23,9.51,0,25.3,14
2004,6,9,0,24.9,17.3,0,24.32,12.83,0,25.3,17.5
2004,6,10,0,24.9,16.5,0,24.83,14.25,0,25.3,16.8
2004,6,11,0,24.5,15.3,0.1,24.59,14.16,0,24.9,15.8
2004,6,12,0,23.7,16.9,0.99,22.88,13.12,0.1,23.8,13
2004,6,13,0.6,21.2,8.8,0.37,22.19,11.14,0.2,21.4,9.2
2004,6,14,0,23.4,11.8,0.82,22.65,12.83,0,23.8,11.9
2004,6,15,0,20.3,15.2,4.55,22.91,12.94,0,20.9,15
2004,6,16,1.2,24.8,11.6,0,23.92,12.22,3.2,25,12.1
2004,6,17,0,24.9,14.8,0,23.72,12.3,0,25,15.1
2004,6,18,0,24.9,16,0,23.96,12.62,0,25.1,16.2
2004,6,19,0,24.3,14.2,0.11,22.83,11.63,0,24.5,14.6
2004,6,20,0,23.9,12.1,0,23.01,11.83,0,24.2,12.9
2004,6,21,0,24.2,14.5,0.36,22.9,12.53,0,24.5,15
2004,6,22,0,24.7,16.1,0.01,23.65,11.62,0,25,16.5
2004,6,23,0,25.5,14.9,0.09,24.12,11.82,0,25.6,14.9
2004,6,24,0,25.5,16.4,0.49,20.39,12.8,0,25.6,16.4
2004,6,25,0,25,17.3,0.01,24.24,14.51,0,25.5,17.6
2004,6,26,0,25.2,16.9,0,25.15,13.87,0,25.6,17.2
2004,6,27,0,25.6,15.3,0,25.05,12.54,0,26,15.7
2004,6,28,0,24.7,16.5,0.31,24.76,14.98,0,25.1,16.8
2004,6,29,0,24.7,16.1,0,24.56,15.76,0,25.1,16.5
2004,6,30,0,24.5,15.1,0,24.74,14.15,0,24.6,15.5
2004,7,1,0,25.3,16.2,0,25.12,13.65,0,25.8,16.5
2004,7,2,0,26.3,16,0,25.9,13.9,0,26.6,16.3
2004,7,3,0,27.3,17.9,0,26.11,13.36,0,27.6,18
2004,7,4,0,26.7,17,0.55,26.19,13.26,0,27.1,17.2
2004,7,5,0,26.2,17.3,0,26.05,13.46,0,26.5,17.4
2004,7,6,0,26.4,17,0,26.17,13.06,0,26.8,17.2
2004,7,7,0,26.1,18.2,0,26.47,14.25,0,26.6,18.4
2004,7,8,0,25.7,18.5,0.03,25.76,15.62,0,26.1,18.7
2004,7,9,1.2,21.9,15.9,3.23,23.3,15.38,0.5,22.2,16.4
2004,7,10,1.2,24.1,16.5,15.65,24.51,15.02,0.7,24.3,16.4
2004,7,11,11,20.5,14.4,0.89,23.6,15.45,9.8,20.8,14.9
2004,7,12,0.2,23,14.7,0.07,24.63,13.18,0,23.3,15.1
2004,7,13,0,25.3,15.2,0,25.63,14.36,0,25.7,15.6
2004,7,14,0,25.5,16,0,25.81,14.62,0,25.9,16.4
2004,7,15,0,26.5,16.3,0.12,26.21,14.15,0,26.8,16.8
2004,7,16,0,26.5,16.6,0.02,26.66,13.87,0,26.9,17
2004,7,17,0,25.2,15.1,0.67,26.01,14.23,0,25.6,15.7
2004,7,18,0,23.9,15,2.27,23.85,14.19,0,24.1,15.4
2004,7,19,0,23.5,16,8.36,23.69,14.59,0,23.9,15.3
2004,7,20,18.4,21.5,12.1,0.94,23.49,14.05,11.3,21.5,12.7
2004,7,21,0,20.5,11.8,0.03,21.23,11.03,0,20.7,12.2
2004,7,22,0,19,8.4,0.01,19.83,9.28,0,19.3,8.9
2004,7,23,0,19.1,8.5,0,19.94,9.12,0,19.3,8.9
2004,7,24,0,20,8.2,0,19.62,7.24,0,20.3,8.7
2004,7,25,0,21.1,8.5,0,20.91,7.48,0,21.4,9.1
2004,7,26,0,21.3,8.2,0,21.19,7.33,0,21.5,8.6
2004,7,27,0,22.9,9.2,0,22.8,7.04,0,23.2,9.7
2004,7,28,0,22.5,9.3,0.18,22.43,9.18,0,22.9,9.9
2004,7,29,0,22.6,10.8,0,22.51,8.92,0,22.8,11.1
2004,7,30,0,23.2,12,0,23.62,9.83,0,23.5,12.4
2004,7,31,0,24.5,14.7,0,24.99,10.44,0,24.8,14.9
2004,8,1,0,25.3,14.1,0,26.21,11.63,0,25.4,14.6
2004,8,2,0,26.2,16.6,0,27.28,11.31,0,26.4,16.7
2004,8,3,0,28.5,17.7,0,28.05,13.61,0,28.8,17.8
2004,8,4,0,26.8,15.9,0,27.62,13.32,0,27.1,16.2
2004,8,5,0,23.9,13.7,0,24.99,12.33,0,24.2,14.3
2004,8,6,0,24.5,11.6,0,25.48,12.26,0,24.8,12
2004,8,7,0,25.3,14.9,0,26.24,11.57,0,25.6,15.5
2004,8,8,0,25,12.1,0,27.28,12.09,0,25.2,12.6
2004,8,9,0,24,10.5,0,25.97,9.94,0,24.4,10.9
2004,8,10,0,24.2,10.7,0,25.96,10.93,0,24.5,11.1
2004,8,11,0,25.9,11.9,0,27.16,10.53,0,26.3,12.1
2004,8,12,0,25.7,13.1,0,26.32,10.37,0,26.1,13
2004,8,13,0,21.7,10.8,0,23.05,9.28,0,22,11.3
2004,8,14,0,22.3,10.2,0,23.26,9.24,0,22.8,10.8
2004,8,15,0,23.8,10,0,24.87,10.7,0,24.1,10.5
2004,8,16,0,24.9,11.3,0,26.22,11.09,0,25.3,11.7
2004,8,17,0,26.6,15.9,0,28.09,11.63,0,26.9,16.2
2004,8,18,0,27.6,15.6,0,29.25,12.98,0,28.1,15.8
2004,8,19,0,28.9,18.6,0,29.99,14.22,0,29.2,18.8
2004,8,20,0,29.6,18.4,0,31.36,14.05,0,30.2,18.6
2004,8,21,0,30.5,18.7,0,31.48,14.95,0,30.8,19
2004,8,22,0,30.5,20.5,0,32.62,14.65,0,30.8,20.6
2004,8,23,0,30.9,20.3,0.05,32.49,15.48,0,31.2,20.4
2004,8,24,0,31.2,20.9,0,33.01,15.62,0,31.5,21
2004,8,25,0,31.6,20.2,0,33,17.4,0,31.8,20.3
2004,8,26,0,31.9,20.5,0.02,33.4,19.94,0,32.2,20.7
2004,8,27,0,31,21.6,0.07,31.98,19.87,0,31.4,21.5
2004,8,28,0,29.4,20.9,1.29,30.68,20.15,0,29.6,20.8
2004,8,29,0,26.3,17.1,0,26.58,16.61,0,26.6,17.6
2004,8,30,0,29.5,16.2,0,32.08,13.44,0,29.8,17.2
2004,9,1,0,31,19.5,0,33.13,14.51,0,31.3,19.7
2004,9,2,0,30.7,19.2,0,32.76,15.33,0,31,19.4
2004,9,3,0,32.3,21,0,34.4,14.92,0,32.5,21.1
2004,9,4,0,31.5,18.8,0,33.26,16.1,0,31.8,19.1
2004,9,5,0,31.5,18.6,0,34.16,17.39,0,31.9,18.9
2004,9,6,0,32.1,19.7,0,34.76,17.81,0,32.5,20.1
2004,9,7,0,32.3,19.7,0,34.62,17.88,0,32.6,19.9
2004,9,8,0,31.6,18.6,0,34.87,17.84,0,32,19.8
2004,9,9,0,31.4,18.9,0,34.47,15.63,0,31.7,19.1
2004,9,10,0,31.7,19.8,0,34.45,15.65,0,32,19.9
2004,9,11,0,31.9,19.4,0.01,34.4,15.46,0,32.2,19.6
2004,9,12,0,29.5,17.3,0.17,32.01,16.65,0,29.9,17.9
2004,9,13,0,28.2,18.1,0,30.81,16.98,0,28.5,18.3
2004,9,14,0,29.9,19,0.9,32.75,16.48,0.3,30.3,19.4
2004,9,15,0.6,31.1,19.1,0.25,33.59,19.19,0.2,31.2,19.4
2004,9,16,0,31.8,19.8,0,33.91,18.19,0,31.9,19.9
2004,9,17,0,30.2,20.9,4.65,34.11,17.36,1.1,30.5,18.7
2004,9,18,4.6,27.1,17.1,2.45,31.69,19.27,3.5,27.1,17.6
2004,9,19,0,31.5,15.6,0.67,32.87,18.52,0,31.6,16.1
2004,9,20,0,31.2,18.2,0,34.31,18.01,0,31.4,18.5
2004,9,21,0,31.8,19.7,0,34.41,18.47,0,32,20
2004,9,22,0,32.4,20.5,0,34.76,18.4,0,32.6,20.8
2004,9,23,0,33.3,21.8,0,36.12,20.25,0,33.7,22.3
2004,9,24,0,34.6,23.8,0,36.47,19.55,0,34.7,24
2004,9,25,0,35.3,22.9,0,38.23,19.77,0,35.5,23.1
2004,9,26,0,34.5,23.2,0,37.17,20.26,0,34.8,23.3
2004,9,27,0,34.5,22.5,0,37.35,20.62,0,34.8,23
2004,9,28,0,33.7,22.6,0,36.73,19.72,0,34,22.8
2004,9,29,0,32.3,22.4,0.01,36.69,18.87,0,32.7,22.7
2004,9,30,0,31.2,20,2.91,32.94,18.89,1,31.4,20.3
2004,10,1,3.4,24.5,17.6,5.4,33.25,18.75,3.5,24.8,18
2004,10,2,19.2,24.8,16.6,8.56,31,18.76,13,25.1,17.3
2004,10,3,3,19.2,16.7,12.85,26.08,16.08,5.4,19.5,16.3
2004,10,4,26.2,23.6,14.8,2.61,28.71,14.83,23.2,23.8,15.3
2004,10,5,0,28.7,15.8,0,31.97,16.48,0.1,28.9,16.2
2004,10,6,0,28.5,17.4,0.13,32.31,14.74,0,28.7,17.6
2004,10,7,0,26.9,10.4,0.28,30.03,11.64,0,27.2,10.8
2004,10,8,0,30.7,12.7,0,33.12,11.35,0,31,13.2
2004,10,9,0,33.3,19.9,0,35.24,14.39,0,33.7,20
2004,10,10,0,30.8,24.4,22.79,35.62,16.8,0,31.2,23.8
2004,10,11,35.2,27.4,18.3,3.83,27.58,20.33,33.5,25.9,18.8
2004,10,12,0.4,26.4,19.1,5.64,29.97,18.86,1.5,26.6,19.3
2004,10,13,5.8,28.7,20,27.73,28.12,19.76,9.7,29,20.5
2004,10,14,23.6,24.9,19,2.66,27.21,19.88,24.4,25,19.5
2004,10,15,0.2,29.9,21,18.02,29.03,20.06,7.1,30.2,19.9
2004,10,16,31.2,27.7,18.9,0.31,30.11,19.76,17.7,28.1,19.4
2004,10,17,0,27.3,20.7,6.03,25.13,19.87,0.1,27.7,19.2
2004,10,18,0,30.9,18.5,19.61,30.12,19.47,0,31.1,19.6
2004,10,19,13.4,26.3,18.5,0.5,27.33,20.46,13.6,26.2,18.9
2004,10,20,0.2,26.7,17,0.11,29.27,18.24,1.2,27.2,17.5
2004,10,21,0,25.4,15.6,0.21,27.3,16.69,0,25.7,16
2004,10,22,0,26.7,17.1,2.22,24.8,17.08,0,26.6,17.6
2004,10,23,0,27.3,17.9,2.72,27.36,18.62,0,27.4,18.5
2004,10,24,0,29.7,20.5,3.59,28.38,17.97,0,29.8,19.7
2004,10,25,0,27,20.5,9.03,28.29,19.08,0,27.3,20.2
2004,10,26,9,24.8,18.1,4.08,27.4,19.53,12.3,25.1,18.5
2004,10,27,4.4,28.5,19.8,0.63,29,19.44,3,28.7,20.2
2004,10,28,0,29.7,15.9,0.12,30.48,16.16,0,29.9,16.4
2004,10,29,0,29.5,16.8,0.01,31.03,16.54,0,29.8,17.2
2004,10,30,0,30.4,18.2,0,32.02,17.8,0,30.7,18.8
2004,10,31,0,31,22.1,0.36,32.59,19.1,0,31.3,22.3
2004,11,1,0,28.9,20.8,1.36,33,20.17,0,29,21.1
2004,11,2,0.4,30.8,19.1,14.97,29.91,20.14,1.1,31.1,19.6
2004,11,3,18.2,29.7,18.9,0.51,31.01,20.56,19.3,30,19.6
2004,11,4,0,27.7,22.9,3.26,29.14,19.98,0,27.9,22.8
2004,11,5,0,29.5,20.9,3.73,30.01,18.69,0.4,29.8,21.3
2004,11,6,2.2,28.2,19.7,4.36,27.42,19.33,3.1,28.5,20.1
2004,11,7,13.8,28,19.6,3.94,30.12,18.84,15.1,27.9,20
2004,11,8,11.8,28.3,16.9,0.08,30.7,17.12,8,28.4,17.3
2004,11,9,0,29.7,16.8,0.12,31.69,17.58,0,29.8,17.2
2004,11,10,0,30.2,21,4.14,31.9,18.98,0,30.5,21.4
2004,11,11,0,27.4,22.8,13.4,31.04,19.55,2.8,27.6,19.5
2004,11,12,14.2,23.9,17.5,0.56,27.63,17.85,12.1,24.1,18
2004,11,13,0,28.2,15.2,0,31.08,14.76,0,28.3,15.5
2004,11,14,0,32.1,17.3,1.85,33.37,16.62,0,32.1,17.7
2004,11,15,0,25.6,19.9,17.31,25.96,20.17,2.4,26.5,20.2
2004,11,16,11,24,18.9,11.05,26.57,19.05,10.4,24.3,19.3
2004,11,17,20.2,27.1,18.5,14.91,24.3,19.77,12.7,27.1,19
2004,11,20,4.8,27.2,16.2,0,27.96,15.82,2.7,27.7,17.2
2004,11,21,0,28,16.2,0.01,28.19,15.76,0,28.5,17.1
2004,11,22,0,27.1,16,0.05,28.67,16.74,0,27.8,16.9
2004,11,23,0,28.5,16.6,0.04,29.22,17.28,0,29,17.6
2004,11,24,0,29.4,18.6,0.01,30.32,17.4,0,30.2,19.4
2004,11,25,0,29.9,18.7,0.11,31.05,17.33,0,30.6,19.4
2004,11,26,0,30.9,21.3,3.28,31.49,18.78,0,31.4,22
2004,11,27,0,28.4,18.8,8.6,29.73,19.19,1.4,29.1,19.8
2004,11,28,10.6,26.6,18.5,17.43,25.36,19.55,9.1,27.4,19.5
2004,11,29,17,26.6,19.3,7.8,25.72,19.61,13,27,20.1
2004,11,30,1.4,26.2,17.5,2.16,28.01,18.73,4.1,26.7,18.3
2004,12,1,1.8,27.1,17.8,0.56,28.65,17.45,2.4,27.7,18.7
2004,12,2,2.8,24.6,17.5,12.76,24.93,18.54,3.9,25.3,18.3
2004,12,3,5,24.2,17.7,17.29,23.61,18.27,5,24.8,18.2
2004,12,4,15.2,26.9,17,10.59,26.54,18.8,13.7,27.5,18.3
2004,12,5,15.2,27.5,18.7,9.43,28.68,18.33,5.4,28,18.7
2004,12,6,56.4,29.8,17.3,10.79,28.38,19.03,44.1,30.2,19.2
2004,12,7,0.8,28.5,18.9,11.15,27.66,18.67,2.6,28.9,19.9
2004,12,8,4,28.3,18.1,12.81,26.81,19.01,4.4,28.8,19
2004,12,9,1,28.7,16.5,17.54,26.4,19.49,1.6,29.2,17.4
2004,12,10,37,23.9,17,19.43,23.79,18.81,34.2,24.2,18.2
2004,12,11,17.2,25.7,17.4,5.92,26.58,16.73,21.8,26.1,18.4
2004,12,12,0,27.6,15.3,1.18,26.62,14.73,0,28.1,16.3
2004,12,13,0,28,17,0.45,27.58,15.09,0,28.5,17.8
2004,12,14,0,30.4,18.2,0.13,28.49,15.49,0,30.9,18.8
2004,12,15,0,29.3,20.8,2.9,28.76,18.72,0,30,21.6
2004,12,16,0,30.5,19.1,3.56,28.05,19.9,1.3,31.1,20.2
2004,12,17,0,29.7,19.9,3.9,29.46,18.37,0.3,30.3,20.8
2004,12,18,0,28.5,19.7,24.34,28.06,19.39,0,28.9,19.8
2004,12,19,85.2,25.2,18.5,28.66,23.79,20.2,44.7,25.7,20
2004,12,20,66.2,27,18.2,25.24,24.88,19.62,48.2,27.4,19.1
2004,12,21,16.4,21.7,18.4,25.1,23.5,19.09,31.1,22.8,19.3
2004,12,22,34.6,19.9,16.8,19.98,24.8,18.19,27.3,20.7,17.7
2004,12,23,14,25.4,17.2,14.77,26.62,18.04,14.6,26,18
2004,12,24,3.2,26.2,18,7.88,26.94,18.94,4.8,26.9,18.8
2004,12,25,4.2,27.1,18.6,3.64,26.52,18.3,4,27.9,19.4
2004,12,26,0,28.9,19.9,7.47,26.81,18.88,0.1,29.6,20.5
2004,12,27,9,23.9,18.4,1.27,24.19,18.56,13.7,24.5,19.3
2004,12,28,0.4,28.9,18.4,1.25,27.33,17.88,0.6,29.5,19.3
2004,12,29,0,29.9,20.1,3.64,28.77,18.91,0,30.5,20.6
